tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,comment,dog_stage,jpg_url,img_num,p1,p1_conf,p1_dog,p2,p2_conf,p2_dog,p3,p3_conf,p3_dog,retweet_count,favorite_count
672488522314567680,2015-12-03 18:52:12+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672488522314567680/photo/1,10,10,Jackie,"This is Jackie. She was all ready to go out, but her friends just cancelled on her. ",,https://pbs.twimg.com/media/CVUovvHWwAAD-nu.jpg,1,doberman,0.605358,True,rottweiler,0.1083819999999999,True,appenzeller,0.0777977,True,482,1187
672482722825261057,2015-12-03 18:29:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672482722825261057/photo/1,10,10,,This is light saber pup. Ready to fight off evil with light saber. ,,https://pbs.twimg.com/media/CVUjd14W4AE8tvO.jpg,1,west_highland_white_terrier,0.5861729999999999,True,borzoi,0.2066199999999999,True,great_pyrenees,0.0606526999999999,True,665,1221
672481316919734272,2015-12-03 18:23:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672481316919734272/photo/1,12,10,Jazz,Say hello to Jazz. She should be on the cover of Vogue. , pupper,https://pbs.twimg.com/media/CVUiMUeW4AEQgkU.jpg,1,border_collie,0.599454,True,collie,0.106227,True,shetland_sheepdog,0.0944648999999999,True,137,757
672475084225949696,2015-12-03 17:58:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672475084225949696/photo/1,8,10,Buddy,This is Buddy. He's photogenic af. Loves to sexily exit pond. Very striped. Comes with shield. ,,https://pbs.twimg.com/media/CVUchRHXAAE4rtp.jpg,1,terrapin,0.879286,False,cockroach,0.0452524,False,box_turtle,0.0164038,False,770,1529
672466075045466113,2015-12-03 17:23:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672466075045466113/photo/1,12,10,Franq,This is Franq and Pablo. They're working hard getting ready for Christmas. ,,https://pbs.twimg.com/media/CVUUU_EWoAAxABV.jpg,1,cocker_spaniel,0.150424,True,toy_poodle,0.0886053,True,welsh_springer_spaniel,0.0720143,True,598,1447
672272411274932228,2015-12-03 04:33:27+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672272411274932228/photo/1,11,10,Pippin,This is Pippin. He is terrified of his new little yellow giraffe. ,,https://pbs.twimg.com/media/CVRkLuJWUAAhhYp.jpg,2,pug,0.914685,True,norwegian_elkhound,0.0149819,True,siamese_cat,0.00922055,False,3677,6888
672267570918129665,2015-12-03 04:14:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672267570918129665/photo/1,10,10,,When you accidentally open up the front facing camera. ,,https://pbs.twimg.com/media/CVRfyZxWUAAFIQR.jpg,1,irish_terrier,0.716932,True,miniature_pinscher,0.0512335,True,airedale,0.0443809,True,666,1588
672264251789176834,2015-12-03 04:01:02+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672264251789176834/photo/1,10,10,Kreg,This is Kreg. He has the eyes of a tyrannical dictator. Will not rest until household is his. ,,https://pbs.twimg.com/media/CVRcxJ-WsAAXOhO.jpg,1,chihuahua,0.6098600000000001,True,teddy,0.0681337,False,norwich_terrier,0.0592273,True,383,1212
672256522047614977,2015-12-03 03:30:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672256522047614977/photo/1,8,10,,Mighty rare dogs here. Long smooth necks. Great knees. Travel in squads. ,,https://pbs.twimg.com/media/CVRVvRMWEAIBKOP.jpg,1,ostrich,0.999004,False,arabian_camel,0.000512029,False,llama,0.000146942,False,1699,2999
672254177670729728,2015-12-03 03:21:00+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672254177670729728/photo/1,11,10,Rolf,This is Rolf. He's having the time of his life. , pupper,https://pbs.twimg.com/media/CVRTmz1WcAA4uMF.jpg,1,pug,0.979487,True,french_bulldog,0.0168504,True,norwegian_elkhound,0.00161754,True,800,1515
672248013293752320,2015-12-03 02:56:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672248013293752320/photo/1,10,10,, for dog. ,,https://pbs.twimg.com/media/CVROAIfWsAECA5t.jpg,1,irish_terrier,0.4131729999999999,True,airedale,0.3356159999999999,True,toy_poodle,0.0279522999999999,True,656,1833
672245253877968896,2015-12-03 02:45:32+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672245253877968896/photo/1,12,10,Snickers,Meet Snickers. He's adorable. Also comes in t-shirt mode. ,,https://pbs.twimg.com/media/CVRLfeoW4AA_ldZ.jpg,1,chihuahua,0.7189439999999999,True,badger,0.178546,False,toy_terrier,0.0371031,True,169,733
672239279297454080,2015-12-03 02:21:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672239279297454080/photo/1,7,10,Ridley,This is Ridley. He doesn't know how to couch. ,,https://pbs.twimg.com/media/CVRGDrsWsAAUWSF.jpg,1,pug,0.332536,True,french_bulldog,0.2581239999999999,True,bull_mastiff,0.120873,True,347,953
672231046314901505,2015-12-03 01:49:05+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672231046314901505/photo/1,5,10,,Exotic underwater dog here. Very shy. Wont return tennis balls I toss him. Never been petted. ,,https://pbs.twimg.com/media/CVQ-kfWWoAAXV15.jpg,1,killer_whale,0.8239190000000001,False,grey_whale,0.0366006,False,hammerhead,0.0295219,False,1089,1956
672222792075620352,2015-12-03 01:16:17+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672222792075620352/photo/1,9,10,Cal,This is Cal. He's a Swedish Geriatric Cheddar. Upset because the pope is laughing at his eyebrows. ,,https://pbs.twimg.com/media/CVQ3EDdWIAINyhM.jpg,1,beagle,0.958178,True,basset,0.00911731,True,italian_greyhound,0.00773105,True,231,833
672205392827572224,2015-12-03 00:07:09+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672205392827572224/photo/1,9,10,Opal,This is Opal. He's a Royal John Coctostan. Ready for transport. Basically indestructible. , pupper,https://pbs.twimg.com/media/CVQnPMrVAAAzShR.jpg,1,carton,0.952613,False,crate,0.0353762,False,pug,0.00326691,True,1270,2414
672169685991993344,2015-12-02 21:45:16+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672169685991993344/photo/1,10,10,Bradley,This is Bradley. That is his sandwich. He carries it everywhere. ,,https://pbs.twimg.com/media/CVQGv-vUwAEUjCj.jpg,1,cocker_spaniel,0.991011,True,sussex_spaniel,0.00403213,True,miniature_poodle,0.00127564,True,408,1074
672160042234327040,2015-12-02 21:06:56+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672160042234327040/photo/1,8,10,Bubba,This is Bubba. He's a Titted Peebles Aorta. Evolutionary masterpiece. Comfortable with his body. , pupper,https://pbs.twimg.com/media/CVP9_beUEAAwURR.jpg,1,pug,0.561027,True,french_bulldog,0.2221139999999999,True,labrador_retriever,0.0654556,True,395,918
672139350159835138,2015-12-02 19:44:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672139350159835138/photo/1,12,10,,This pup has a heart on its ass and that is downright legendary. ,,https://pbs.twimg.com/media/CVPrLE2WwAELCxD.jpg,1,rottweiler,0.290992,True,american_black_bear,0.2381199999999999,False,chimpanzee,0.115541,False,792,1876
672125275208069120,2015-12-02 18:48:47+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672125275208069120/photo/1,11,10,,This is just impressive I have nothing else to say. ,,https://pbs.twimg.com/media/CVPeX2dWwAEwyaR.jpg,1,tennis_ball,0.999834,False,golden_retriever,8.67567e-05,True,racket,5.33219e-05,False,1253,2578
672095186491711488,2015-12-02 16:49:14+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672095186491711488/photo/1,9,10,Tuco,This is Tuco. That's the toast that killed his father. ,,https://pbs.twimg.com/media/CVPDAR9XIAAm8QB.jpg,1,pug,0.794087,True,french_bulldog,0.140796,True,bull_mastiff,0.0446810999999999,True,395,1063
672082170312290304,2015-12-02 15:57:30+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672082170312290304/photo/1,11,10,Patch,This is Patch. He wants to be a Christmas tree. ,,https://pbs.twimg.com/media/CVO3KodXAAAj1de.jpg,1,hamster,0.13244,False,toy_poodle,0.1239619999999999,True,bubble,0.0562124,False,402,1003
672068090318987265,2015-12-02 15:01:33+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/672068090318987265/photo/1,7,10,Gizmo,Say hello to Gizmo. He's upset because he's not sure if he's really big or the shopping cart is really small. ,,https://pbs.twimg.com/media/CVOqW8eUkAESTHj.jpg,1,pug,0.8633850000000001,True,shopping_cart,0.125746,False,border_terrier,0.00297246,True,564,1389
671896809300709376,2015-12-02 03:40:57+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671896809300709376/photo/1,10,10,Lola,This is Lola. She fell asleep on a piece of pizza. ,,https://pbs.twimg.com/media/CVMOlMiWwAA4Yxl.jpg,1,chow,0.243529,True,hamster,0.22715,False,pomeranian,0.0560567,True,4519,9016
671891728106971137,2015-12-02 03:20:45+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671891728106971137/photo/1,11,10,Mojo,This is Mojo. Apparently he's too cute for a seat belt. Hella careless. I'd still pet him tho. ,,https://pbs.twimg.com/media/CVMJ9guXAAAhAiK.jpg,1,labrador_retriever,0.567933,True,golden_retriever,0.349401,True,seat_belt,0.0693962,False,618,1415
671882082306625538,2015-12-02 02:42:26+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671882082306625538/photo/1,11,10,Batdog,This is Batdog. He's sleeping now but when he wakes up he'll fight crime and such. Great tongue. ,,https://pbs.twimg.com/media/CVMBL_LWUAAsvrL.jpg,1,ski_mask,0.968325,False,mask,0.0218627,False,abaya,0.00547945,False,1488,3693
671879137494245376,2015-12-02 02:30:43+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671879137494245376/photo/1,5,10,Brad,This is Brad. He's a chubby lil pup. Doesn't really need the food he's trying to reach. ,,https://pbs.twimg.com/media/CVL-goTWoAEUfhy.jpg,1,bee_eater,0.302648,False,toucan,0.219646,False,chickadee,0.156687,False,748,1507
671874878652489728,2015-12-02 02:13:48+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671874878652489728/photo/1,10,10,Mia,This is Mia. She was specifically told not get on top of the hutch or play in the fridge. ,,https://pbs.twimg.com/media/CVL6op1WEAAUFE7.jpg,1,china_cabinet,0.996031,False,entertainment_center,0.00198589,False,bookcase,0.00165181,False,601,1330
671866342182637568,2015-12-02 01:39:53+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671866342182637568/photo/1,10,10,Dylan,Meet Dylan. He can use a fork but clearly can't put on a sweatshirt correctly. Looks like a disgruntled teen. ,,https://pbs.twimg.com/media/CVLy3zFWoAA93qJ.jpg,1,labrador_retriever,0.8756139999999999,True,chihuahua,0.0321822,True,golden_retriever,0.0172324999999999,True,548,1191
671855973984772097,2015-12-02 00:58:41+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671855973984772097/photo/1,8,10,,Remarkable dog here. Walks on back legs really well. Looks extra soft. ,,https://pbs.twimg.com/media/CVLpciDW4AAleh-.jpg,1,chimpanzee,0.636031,False,gorilla,0.0987514999999999,False,fountain,0.0317555,False,502,977
671789708968640512,2015-12-01 20:35:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671789708968640512/photo/1,13,10,,This is space pup. He's very confused. Tries to moonwalk at one point. Super spiffy uniform. ,,https://pbs.twimg.com/tweet_video_thumb/CVKtH-4WIAAmiQ5.png,1,dalmatian,0.1142589999999999,True,teddy,0.0622751999999999,False,steam_locomotive,0.0497001999999999,False,3811,7527
671768281401958400,2015-12-01 19:10:13+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671768281401958400/photo/1,10,10,,When you try to recreate the scene from Lady &amp; The Tramp but then remember you don't have a significant other. ,,https://pbs.twimg.com/media/CVKZsHtWwAA6gPj.jpg,2,chihuahua,0.500373,True,french_bulldog,0.112796,True,italian_greyhound,0.0628927,True,572,1269
671763349865160704,2015-12-01 18:50:38+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671763349865160704/photo/1,9,10,Mark,Say hello to Mark. He's a good dog. Always ready to go for a walk. Excellent posture. ,,https://pbs.twimg.com/media/CVKVM3NW4AAdi1e.jpg,1,prayer_rug,0.445334,False,doormat,0.275311,False,bib,0.0488131999999999,False,999,1788
671744970634719232,2015-12-01 17:37:36+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671744970634719232/photo/1,6,10,,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride,,https://pbs.twimg.com/media/CVKEfMKWoAAR-Ud.jpg,1,ice_bear,0.251193,False,ram,0.2138389999999999,False,arctic_fox,0.0815514,False,841,1430
671743150407421952,2015-12-01 17:30:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671743150407421952/photo/1,11,10,,This is a Tuscaloosa Alcatraz named Jacob (Yac,,https://pbs.twimg.com/media/CVKC1IfWIAAsQks.jpg,1,toy_poodle,0.419427,True,miniature_poodle,0.237067,True,swing,0.104193,False,248,779
671735591348891648,2015-12-01 17:00:19+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671735591348891648/photo/1,11,10,Oscar,This is Oscar. He's ready for Christmas. ,,https://pbs.twimg.com/media/CVJ79MzW4AEpTom.jpg,2,stone_wall,0.271121,False,irish_wolfhound,0.0630781999999999,True,poncho,0.0482259,False,819,1534
671729906628341761,2015-12-01 16:37:44+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671729906628341761/photo/1,13,10,,I'm just going to leave this one here as well. ,,https://pbs.twimg.com/media/CVJ2yR2UwAAdCzU.jpg,1,kuvasz,0.4314689999999999,True,samoyed,0.117122,True,white_wolf,0.0900666,False,4795,9119
671561002136281088,2015-12-01 05:26:34+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671561002136281088/photo/1,13,10,,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. ,,https://pbs.twimg.com/media/CVHdK-7WwAAsuyc.jpg,1,gordon_setter,0.4693729999999999,True,black-and-tan_coonhound,0.270893,True,rottweiler,0.1532329999999999,True,7931,13679
671547767500775424,2015-12-01 04:33:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671547767500775424/photo/1,10,10,Marley,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. ,,https://pbs.twimg.com/media/CVHRIiqWEAAj98K.jpg,2,loafer,0.255088,False,platypus,0.0900191,False,cowboy_boot,0.066536,False,658,1444
671544874165002241,2015-12-01 04:22:29+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671544874165002241/photo/1,6,10,,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable ,,https://pbs.twimg.com/media/CVHOgDvU4AAfrXD.jpg,1,feather_boa,0.240858,False,wig,0.0859462,False,wool,0.0406735,False,1145,2126
671542985629241344,2015-12-01 04:14:59+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671542985629241344/photo/1,10,10,JD,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. ",,https://pbs.twimg.com/media/CVHMyHMWwAALYXs.jpg,1,shetland_sheepdog,0.980339,True,collie,0.006693,True,papillon,0.00615701,True,616,1166
671538301157904385,2015-12-01 03:56:22+00:00,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/671538301157904385/photo/1,8,10,Baxter,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. ,,https://pbs.twimg.com/media/CVHIhi2WsAEgdKk.jpg,1,park_bench,0.194211,False,water_bottle,0.0718696,False,beacon,0.0534331,False,436,993
